,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit,percentile
1087,vmro3max,AT0049R,2005-2019,all,0.027851537813957012,0.21236492281332975,45.55279270807902,0.01268715328640408,0.09673786163330078,12,0.7373055246579552,nmol mol-1,50
1088,vmro3max,AT0049R,2000-2019,all,,,,,,12,,nmol mol-1,75
1089,vmro3max,AT0049R,2000-2010,all,,,,,,3,,nmol mol-1,75
1090,vmro3max,AT0049R,2010-2019,all,-0.3387622418511666,0.18522834460054108,51.528246243794754,-0.17455824216206867,0.09543812274932861,9,0.02474096119929453,nmol mol-1,75
1091,vmro3max,AT0049R,2005-2019,all,-0.4244535164028359,0.07745275495310472,52.63175302743912,-0.2233973264694214,0.040731747945149735,12,0.00024002425044091711,nmol mol-1,75
1092,vmro3max,AT0049R,2000-2019,all,,,,,,12,,nmol mol-1,95
1093,vmro3max,AT0049R,2000-2010,all,,,,,,3,,nmol mol-1,95
1094,vmro3max,AT0049R,2010-2019,all,-0.48915744294769387,0.23400067018732998,57.60990819476899,-0.28180315381004595,0.13477674484252802,9,0.04461529982363316,nmol mol-1,95
1095,vmro3max,AT0049R,2005-2019,all,-0.5894509980129992,0.1415047346316652,59.85134034156798,-0.3527943229675293,0.08458532853560041,12,0.0004988835110362888,nmol mol-1,95
1096,vmro3max,AT0049R,2000-2019,all,,,,,,12,,nmol mol-1,98
1097,vmro3max,AT0049R,2000-2010,all,,,,,,3,,nmol mol-1,98
1098,vmro3max,AT0049R,2010-2019,all,-0.4032476797772215,0.6131223111800019,59.727472145080554,-0.24084964561462358,0.3661740646362266,9,0.47670855379188715,nmol mol-1,98
1099,vmro3max,AT0049R,2005-2019,all,-0.5897731050003054,0.26471792720650006,62.54588272268121,-0.36887879458340656,0.16538269805908035,12,0.031050242838437284,nmol mol-1,98
1100,vmro3max,AT0049R,2000-2019,all,,,,,,12,,nmol mol-1,99
1101,vmro3max,AT0049R,2000-2010,all,,,,,,3,,nmol mol-1,99
1102,vmro3max,AT0049R,2010-2019,all,-0.32721523327251756,0.8126752455889948,61.477096444992796,-0.20116242454165378,0.49958157062530795,9,0.47670855379188715,nmol mol-1,99
1103,vmro3max,AT0049R,2005-2019,all,-0.46003047011972614,0.3283561948783392,63.54329045159474,-0.2923184977940143,0.20849196116129537,12,0.11595087782587783,nmol mol-1,99
1104,vmro3max,SE0039R,2000-2019,all,0.4385989650874011,0.30253541740360057,26.70068318627097,0.1171089201262502,0.0806182167746804,17,0.17665741934030035,nmol mol-1,10
1105,vmro3max,SE0039R,2000-2010,all,0.03496540126216736,0.8660324910933535,26.954975414276124,0.009424915313720205,0.23343849182128912,9,0.919455467372134,nmol mol-1,10
1106,vmro3max,SE0039R,2010-2019,all,0.09577953727500292,1.3300005176753449,28.135171151161195,0.026947736740112305,0.37419571195329937,8,1.0951388888888889,nmol mol-1,10
1107,vmro3max,SE0039R,2005-2019,all,0.4759922385539762,0.44419705082607547,26.85971244176229,0.1278501465207052,0.11918956211635034,13,0.4353804483839206,nmol mol-1,10
1108,vmro3max,SE0039R,2000-2019,all,-0.16850447073532873,0.13859761368463402,38.08714747428894,-0.06417854626973471,0.05276931415904652,17,0.34884640290128766,nmol mol-1,50
1109,vmro3max,SE0039R,2000-2010,all,-0.5825572476250066,0.417690436743278,38.854480504989624,-0.2263495922088623,0.1621847152709961,9,0.35848765432098767,nmol mol-1,50
1110,vmro3max,SE0039R,2010-2019,all,-0.1189310033483699,0.42409479662800015,37.31051225662232,-0.044373766581217444,0.15822919209798175,8,0.9048611111111111,nmol mol-1,50
1111,vmro3max,SE0039R,2005-2019,all,-0.1620428416783857,0.15132563474093,37.673892153633965,-0.061047845416598856,0.05699845722743443,13,0.5900407829053662,nmol mol-1,50
1112,vmro3max,SE0039R,2000-2019,all,-0.3545761842498264,0.1742715181443716,44.13518019233431,-0.1564928378377642,0.07682628631591797,17,0.034088901411189226,nmol mol-1,75
1113,vmro3max,SE0039R,2000-2010,all,-0.2653016442670613,0.6005402992702508,43.57787720362345,-0.11561282475789389,0.26168211301167804,9,0.761414241622575,nmol mol-1,75
1114,vmro3max,SE0039R,2010-2019,all,-0.36135971168137637,0.5939113880683855,42.15706920623779,-0.15233866373697919,0.2503514289855957,8,0.7195436507936508,nmol mol-1,75
1115,vmro3max,SE0039R,2005-2019,all,-0.3875877953071283,0.2310065279616099,43.918298403422035,-0.17022196451822919,0.10138497352600098,13,0.0999802599021349,nmol mol-1,75
1116,vmro3max,SE0039R,2000-2019,all,-0.5181648076826392,0.19532434656068476,51.13354777422818,-0.2649560494856399,0.09950465361277254,17,0.013367514323499561,nmol mol-1,95
1117,vmro3max,SE0039R,2000-2010,all,-0.42138287317104123,0.756552454510519,50.786222863197324,-0.21400444507598912,0.38414405868167034,9,0.612202380952381,nmol mol-1,95
1118,vmro3max,SE0039R,2010-2019,all,-0.48707824224850726,1.0413104164551383,49.35471829175949,-0.2403960943222046,0.5138670158386205,8,0.39875992063492066,nmol mol-1,95
1119,vmro3max,SE0039R,2005-2019,all,-0.38562834870750023,0.3254818583489953,50.04964487075806,-0.1930056190490724,0.16280384063720682,13,0.16348723839175228,nmol mol-1,95
1120,vmro3max,SE0039R,2000-2019,all,-0.502728935888389,0.24197326540387337,54.453318749836484,-0.27375258990696555,0.13132923126221005,17,0.06302241248726353,nmol mol-1,98
1121,vmro3max,SE0039R,2000-2010,all,0.21810038316002414,0.8048132191424889,53.11213553110759,0.11583777109781697,0.42742630004882115,9,0.919455467372134,nmol mol-1,98
1122,vmro3max,SE0039R,2010-2019,all,0.5353109007233002,1.0510638725968504,49.709349660873464,0.26609956741331653,0.5223760577610563,8,0.5484126984126985,nmol mol-1,98
1123,vmro3max,SE0039R,2005-2019,all,-0.599676568996881,0.453698618759482,53.97748634338376,-0.3236903381347638,0.24456829961141197,13,0.12885137496248608,nmol mol-1,98
1124,vmro3max,SE0039R,2000-2019,all,-0.5631804088375085,0.34839017790247334,56.952236660003635,-0.3207438392639139,0.1978413945978348,17,0.06302241248726353,nmol mol-1,99
1125,vmro3max,SE0039R,2000-2010,all,0.03414461350798946,1.1290034613148563,56.78137716929119,0.019387781778968244,0.6410630675724571,9,0.919455467372134,nmol mol-1,99
1126,vmro3max,SE0039R,2010-2019,all,0.26778700163033825,1.472967143817381,52.23519221305846,0.13987905502319317,0.7693763160705556,8,0.9048611111111111,nmol mol-1,99
1127,vmro3max,SE0039R,2005-2019,all,-0.9127036374000755,0.6595450740385719,56.79984687805174,-0.5184142684936515,0.37371577072143314,13,0.12885137496248608,nmol mol-1,99
1128,vmro3max,FR0024R,2000-2019,all,,,,,,0,,nmol mol-1,10
1129,vmro3max,FR0024R,2000-2010,all,,,,,,0,,nmol mol-1,10
1130,vmro3max,FR0024R,2010-2019,all,,,,,,0,,nmol mol-1,10
1131,vmro3max,FR0024R,2005-2019,all,,,,,,0,,nmol mol-1,10
1132,vmro3max,FR0024R,2000-2019,all,,,,,,0,,nmol mol-1,50
1133,vmro3max,FR0024R,2000-2010,all,,,,,,0,,nmol mol-1,50
1134,vmro3max,FR0024R,2010-2019,all,,,,,,0,,nmol mol-1,50
1135,vmro3max,FR0024R,2005-2019,all,,,,,,0,,nmol mol-1,50
1136,vmro3max,FR0024R,2000-2019,all,,,,,,0,,nmol mol-1,75
1137,vmro3max,FR0024R,2000-2010,all,,,,,,0,,nmol mol-1,75
1138,vmro3max,FR0024R,2010-2019,all,,,,,,0,,nmol mol-1,75
1139,vmro3max,FR0024R,2005-2019,all,,,,,,0,,nmol mol-1,75
1140,vmro3max,FR0024R,2000-2019,all,,,,,,0,,nmol mol-1,95
1141,vmro3max,FR0024R,2000-2010,all,,,,,,0,,nmol mol-1,95
1142,vmro3max,FR0024R,2010-2019,all,,,,,,0,,nmol mol-1,95
1143,vmro3max,FR0024R,2005-2019,all,,,,,,0,,nmol mol-1,95
1144,vmro3max,FR0024R,2000-2019,all,,,,,,0,,nmol mol-1,98
1145,vmro3max,FR0024R,2000-2010,all,,,,,,0,,nmol mol-1,98
1146,vmro3max,FR0024R,2010-2019,all,,,,,,0,,nmol mol-1,98
1147,vmro3max,FR0024R,2005-2019,all,,,,,,0,,nmol mol-1,98
1148,vmro3max,FR0024R,2000-2019,all,,,,,,0,,nmol mol-1,99
1149,vmro3max,FR0024R,2000-2010,all,,,,,,0,,nmol mol-1,99
1150,vmro3max,FR0024R,2010-2019,all,,,,,,0,,nmol mol-1,99
1151,vmro3max,FR0024R,2005-2019,all,,,,,,0,,nmol mol-1,99
1152,vmro3max,AT0046R,2000-2019,all,0.6134627605081824,0.22180115369320702,23.267639146532336,0.14273830141339974,0.05126477105276938,19,0.02362085665371968,nmol mol-1,10
1153,vmro3max,AT0046R,2000-2010,all,-0.31187428942695333,0.41172683571446694,24.577419137954713,-0.0766506512959803,0.10117364247640002,10,0.2912483465608466,nmol mol-1,10
1154,vmro3max,AT0046R,2010-2019,all,1.88395776782937,1.138343060610292,24.299751631418864,0.4577970584233597,0.27601111729939787,9,0.02474096119929453,nmol mol-1,10
1155,vmro3max,AT0046R,2005-2019,all,1.2210426086390267,0.4033600339578154,22.68836733500163,0.2770346323649087,0.0908467949761281,14,0.003024811732028994,nmol mol-1,10
1156,vmro3max,AT0046R,2000-2019,all,-0.3052778656160742,0.10123397202671026,45.67080220309171,-0.13942285017533737,0.046195665995279946,19,0.005180333804545401,nmol mol-1,50
1157,vmro3max,AT0046R,2000-2010,all,-0.424738559387235,0.17221839485231663,46.00652313232422,-0.1954074435763889,0.07921829223632812,10,0.009148478835978836,nmol mol-1,50
1158,vmro3max,AT0046R,2010-2019,all,0.3658551825422348,0.38864252363521506,42.888017654418945,0.1569080352783203,0.16666383743286134,9,0.18018077601410934,nmol mol-1,50
1159,vmro3max,AT0046R,2005-2019,all,-0.12208673613068473,0.16902094549584346,44.30743162972586,-0.05409349714006696,0.07488359723772321,14,0.2791797743335442,nmol mol-1,50
1160,vmro3max,AT0046R,2000-2019,all,-0.34619882029557875,0.1276591979999605,54.70187759399414,-0.18937725490993923,0.06974252065022787,19,0.008263500509190905,nmol mol-1,75
1161,vmro3max,AT0046R,2000-2010,all,-0.11506147879079558,0.46969395117648005,54.07345104217529,-0.06221771240234375,0.2539761861165365,10,0.8618005952380953,nmol mol-1,75
1162,vmro3max,AT0046R,2010-2019,all,0.21041654570568527,0.2933580608915784,51.66416683197021,0.1087099552154541,0.15155541896820068,9,0.612202380952381,nmol mol-1,75
1163,vmro3max,AT0046R,2005-2019,all,-0.27049855845013765,0.15162714160499557,53.38813619613647,-0.14441413879394532,0.08092848459879558,14,0.12678708382391418,nmol mol-1,75
1164,vmro3max,AT0046R,2000-2019,all,-0.4403148215325191,0.19298000736299759,66.75150691986079,-0.29391677856445214,0.12857001231267212,19,0.005180333804545401,nmol mol-1,95
1165,vmro3max,AT0046R,2000-2010,all,-0.50399682352847,0.5513027669446985,66.93759851455691,-0.3373633702596071,0.3689134216308602,10,0.38071979717813054,nmol mol-1,95
1166,vmro3max,AT0046R,2010-2019,all,-0.06821881552814682,0.4862960204769634,63.375149154663,-0.04323377609250745,0.30818903923034746,9,0.919455467372134,nmol mol-1,95
1167,vmro3max,AT0046R,2005-2019,all,-0.4442141209319821,0.22437349567357595,65.77050378799439,-0.29216186523437526,0.14741877555847194,14,0.04717599910928284,nmol mol-1,95
1168,vmro3max,AT0046R,2000-2019,all,-0.500229155285822,0.2255581609129041,71.67486854553219,-0.358538589477539,0.16123984018961068,19,0.015818916586213327,nmol mol-1,98
1169,vmro3max,AT0046R,2000-2010,all,-0.579352821201008,0.49268991470117635,72.69235983712333,-0.4211452375139625,0.3578647766113302,10,0.38071979717813054,nmol mol-1,98
1170,vmro3max,AT0046R,2010-2019,all,0.10305811102021499,0.7312798132856836,66.6996393094744,0.06873938832964109,0.48775696309407834,9,0.919455467372134,nmol mol-1,98
1171,vmro3max,AT0046R,2005-2019,all,-0.41916764238218807,0.28446460354000264,69.83300353310324,-0.2927173545143789,0.19848436264764702,14,0.1925076217598539,nmol mol-1,98
1172,vmro3max,AT0046R,2000-2019,all,-0.48639434297685885,0.30254613970331173,75.75686086382183,-0.3684770856584793,0.22877594339362298,19,0.02362085665371968,nmol mol-1,99
1173,vmro3max,AT0046R,2000-2010,all,-0.11598276006847885,0.8071893740402556,74.2981560843332,-0.0861730521065961,0.5997147165934262,10,0.7274895282186948,nmol mol-1,99
1174,vmro3max,AT0046R,2010-2019,all,-0.09988085099240937,1.2377783324198088,69.25105098724367,-0.06916853904724629,0.8571698684692336,9,0.761414241622575,nmol mol-1,99
1175,vmro3max,AT0046R,2005-2019,all,-0.620102837630489,0.4321928864471824,75.31023189544682,-0.46700088500976733,0.32505643367767834,14,0.061658178659046714,nmol mol-1,99
1176,vmro3max,SE0020R;SE0011R,2000-2019,all,1.0806390465001676,0.2313302604281066,24.524154167175297,0.26501758575439427,0.05555684407552093,19,0.0001583185669873452,nmol mol-1,10
1177,vmro3max,SE0020R;SE0011R,2000-2010,all,1.326163495502161,1.2648264011178527,24.626916007995604,0.32659317016601574,0.31100145578384253,10,0.21637345679012346,nmol mol-1,10
1178,vmro3max,SE0020R;SE0011R,2010-2019,all,1.2705391882288113,0.44804664203306427,26.410347093854632,0.33555380957467207,0.11806347370147652,9,0.04461529982363316,nmol mol-1,10
1179,vmro3max,SE0020R;SE0011R,2005-2019,all,0.8067441102104566,0.3806351603379157,25.895933997631076,0.20891392230987593,0.09836952686309752,14,0.006742338739486557,nmol mol-1,10
1180,vmro3max,SE0020R;SE0011R,2000-2019,all,-0.10664683469738998,0.1279258454184062,39.16435432434082,-0.04176754421657986,0.05009584549145821,19,0.3320065987053189,nmol mol-1,50
1181,vmro3max,SE0020R;SE0011R,2000-2010,all,-0.03870603251097035,0.2663231893299622,39.11180019378662,-0.015138626098632812,0.10416351045880999,10,0.8618005952380953,nmol mol-1,50
1182,vmro3max,SE0020R;SE0011R,2010-2019,all,0.3791591993060747,0.3058575549065149,37.57936477661133,0.1424856185913086,0.11491044362386067,9,0.35848765432098767,nmol mol-1,50
1183,vmro3max,SE0020R;SE0011R,2005-2019,all,-0.09014436283673449,0.19902681682702153,38.92631015777588,-0.035089874267578126,0.07747120327419706,14,0.5906396351113613,nmol mol-1,50
1184,vmro3max,SE0020R;SE0011R,2000-2019,all,-0.26616662188467005,0.07583321192020101,45.516858386993405,-0.12115068435668945,0.034457100762261286,19,0.004057465559070709,nmol mol-1,75
1185,vmro3max,SE0020R;SE0011R,2000-2010,all,-0.1675089961695978,0.23122531568384577,45.56234674453735,-0.07632102966308593,0.10534238815307617,10,0.7274895282186948,nmol mol-1,75
1186,vmro3max,SE0020R;SE0011R,2010-2019,all,-0.27522158548681164,0.4308783078221227,44.346088250478104,-0.12205000718434653,0.19106903076171872,9,0.47670855379188715,nmol mol-1,75
1187,vmro3max,SE0020R;SE0011R,2005-2019,all,-0.3059038677959059,0.1396545137791736,45.0451877117157,-0.13779497146606445,0.06287586688995361,14,0.01927860024400203,nmol mol-1,75
1188,vmro3max,SE0020R;SE0011R,2000-2019,all,-0.4022066975926525,0.1201018791868905,54.19954824447628,-0.2179942131042445,0.06492942231042026,19,0.005180333804545401,nmol mol-1,95
1189,vmro3max,SE0020R;SE0011R,2000-2010,all,-0.3842369206703655,0.3077781120023351,53.82502646446227,-0.20681562423705913,0.1656074841817201,10,0.4843127204585538,nmol mol-1,95
1190,vmro3max,SE0020R;SE0011R,2010-2019,all,-0.3500006824420906,0.7308239382443328,52.03780420848301,-0.18213266985756948,0.380281028747563,9,0.612202380952381,nmol mol-1,95
1191,vmro3max,SE0020R;SE0011R,2005-2019,all,-0.3361947459247636,0.2308123604157511,53.18883717400688,-0.17881807599748864,0.12271251981220502,14,0.12678708382391418,nmol mol-1,95
1192,vmro3max,SE0020R;SE0011R,2000-2019,all,-0.46552940029475287,0.16665652303331263,58.341635971069316,-0.2715974680582668,0.09697152773539262,19,0.015818916586213327,nmol mol-1,98
1193,vmro3max,SE0020R;SE0011R,2000-2010,all,-0.28334606663006406,0.5927587500284994,57.09632085800169,-0.1617801793416286,0.3384145482381206,10,0.7274895282186948,nmol mol-1,98
1194,vmro3max,SE0020R;SE0011R,2010-2019,all,-0.9293885768524703,0.6371304096125794,56.09868900299074,-0.521374807357789,0.3572236251831118,9,0.18018077601410934,nmol mol-1,98
1195,vmro3max,SE0020R;SE0011R,2005-2019,all,-0.6442285127777388,0.3251944286371263,57.54635370254518,-0.3707300186157241,0.18688489051092116,14,0.12678708382391418,nmol mol-1,98
1196,vmro3max,SE0020R;SE0011R,2000-2019,all,-0.5045505946623414,0.20417658407604414,60.49893682479859,-0.30524774551391554,0.12315218098958193,19,0.01938997478987382,nmol mol-1,99
1197,vmro3max,SE0020R;SE0011R,2000-2010,all,-0.5692784778824663,0.7337258561266179,60.06666503361295,-0.3419465964181114,0.44051105753580827,10,0.8618005952380953,nmol mol-1,99
1198,vmro3max,SE0020R;SE0011R,2010-2019,all,-0.43404469887797076,0.6670422304478533,56.724683929443394,-0.24621048355103325,0.3783333225250214,9,0.612202380952381,nmol mol-1,99
1199,vmro3max,SE0020R;SE0011R,2005-2019,all,-0.5980732161157654,0.38150450063689473,59.40717702388764,-0.3552984142303508,0.22640581025017784,14,0.10102087460966429,nmol mol-1,99
1200,vmro3max,GB0036R,2000-2019,all,1.6356817202660876,0.5066323754537791,23.457845926284794,0.3836956977844235,0.1166208479139541,14,0.0019570772224542067,nmol mol-1,10
1201,vmro3max,GB0036R,2000-2010,all,1.109205040637255,0.9283587073795021,24.749484679812483,0.2745225316002252,0.22948045730590821,8,0.17886904761904762,nmol mol-1,10
1202,vmro3max,GB0036R,2010-2019,all,,,,,,6,,nmol mol-1,10
1203,vmro3max,GB0036R,2005-2019,all,2.0935129737873104,0.8343201563342069,24.37471855163574,0.5102878952026366,0.20113048553466822,10,0.016666115520282188,nmol mol-1,10
1204,vmro3max,GB0036R,2000-2019,all,0.05913298094640793,0.17415858343399002,37.124904285777696,0.021953062577681107,0.06465466817220053,14,0.9144846237132943,nmol mol-1,50
1205,vmro3max,GB0036R,2000-2010,all,0.10299283210572913,0.3741929527840364,37.27608542972141,0.038391696082221136,0.13948233922322592,8,0.9048611111111111,nmol mol-1,50
1206,vmro3max,GB0036R,2010-2019,all,,,,,,6,,nmol mol-1,50
1207,vmro3max,GB0036R,2005-2019,all,0.09696747480144112,0.22858089319747243,37.11357080936432,0.03598809242248535,0.08483290672302246,10,0.8618005952380953,nmol mol-1,50
1208,vmro3max,GB0036R,2000-2019,all,-0.061540085779569806,0.23826761211861192,43.105895042419434,-0.02652740478515625,0.10270577385312035,14,0.8299103030594847,nmol mol-1,75
1209,vmro3max,GB0036R,2000-2010,all,0.3207901680353978,0.4006685670526223,42.61785920461019,0.1367139021555583,0.17073976198832194,8,0.39875992063492066,nmol mol-1,75
1210,vmro3max,GB0036R,2010-2019,all,,,,,,6,,nmol mol-1,75
1211,vmro3max,GB0036R,2005-2019,all,-0.13126746519100146,0.35618162354933747,43.19224762916565,-0.05669736862182617,0.153839111328125,10,1.0,nmol mol-1,75
1212,vmro3max,GB0036R,2000-2019,all,-0.47951413653777925,0.2013659754867704,54.03571849664052,-0.25910890897115085,0.10855083041720984,14,0.035565667086624425,nmol mol-1,95
1213,vmro3max,GB0036R,2000-2010,all,-0.061010334381312724,0.5979037177551495,53.24073405265809,-0.03248234987259213,0.3183265352249155,8,1.0951388888888889,nmol mol-1,95
1214,vmro3max,GB0036R,2010-2019,all,,,,,,6,,nmol mol-1,95
1215,vmro3max,GB0036R,2005-2019,all,-0.663489561961301,0.37068431914019706,53.456368144353235,-0.35467742284138976,0.19802974065144907,10,0.07255015432098766,nmol mol-1,95
1216,vmro3max,GB0036R,2000-2019,all,-0.7507631471223376,0.24873995330225493,60.77249379221598,-0.45625748697916796,0.14995782852173076,14,0.006742338739486557,nmol mol-1,98
1217,vmro3max,GB0036R,2000-2010,all,-0.5926228414740369,0.656028156023737,59.39390724817913,-0.3519818607966131,0.38931947435651765,8,0.5484126984126985,nmol mol-1,98
1218,vmro3max,GB0036R,2010-2019,all,,,,,,6,,nmol mol-1,98
1219,vmro3max,GB0036R,2005-2019,all,-0.8785927275188976,0.5289600672830538,57.424303779602056,-0.5045257568359431,0.303343528747552,10,0.04662257495590829,nmol mol-1,98
1220,vmro3max,GB0036R,2000-2019,all,-0.9421979925178813,0.29146788006500784,64.53783121109029,-0.6080741500854714,0.18525639152530182,14,0.003024811732028994,nmol mol-1,99
1221,vmro3max,GB0036R,2000-2010,all,-0.8610884602767127,0.9423442315241346,63.9412124485439,-0.5505904017554284,0.6013852087656619,8,0.39875992063492066,nmol mol-1,99
1222,vmro3max,GB0036R,2010-2019,all,,,,,,6,,nmol mol-1,99
1223,vmro3max,GB0036R,2005-2019,all,-1.135768564087701,0.6950249727915696,60.827743473053005,-0.6908623886108444,0.42168038368224947,10,0.04662257495590829,nmol mol-1,99
1224,vmro3max,AT0041R,2000-2019,all,0.6744241394609685,0.146823046496463,23.610833740234373,0.15923716227213566,0.03432364198896641,19,0.00656594013453477,nmol mol-1,10
1225,vmro3max,AT0041R,2000-2010,all,0.6065486618813348,0.3883767346570671,24.214481878280637,0.14687261581420952,0.09397387504577726,10,0.38071979717813054,nmol mol-1,10
1226,vmro3max,AT0041R,2010-2019,all,2.134560915722235,0.5352692920290208,23.70529266993205,0.5060039122899374,0.12631934165954573,9,0.0058862433862433864,nmol mol-1,10
1227,vmro3max,AT0041R,2005-2019,all,0.7427454598340449,0.22542382325620053,24.007974166870117,0.17831813812255817,0.05378563139173703,14,0.013837794930304851,nmol mol-1,10
1228,vmro3max,AT0041R,2000-2019,all,-0.14709426898361042,0.08411912496577932,45.694676637649536,-0.0672142505645752,0.03842188517252604,19,0.21092283459362027,nmol mol-1,50
1229,vmro3max,AT0041R,2000-2010,all,-0.24247177358286653,0.3056954329627297,46.06252193450928,-0.11168861389160156,0.1407959991031223,10,0.38071979717813054,nmol mol-1,50
1230,vmro3max,AT0041R,2010-2019,all,0.23390741622280045,0.2943809747305863,44.56288998467582,0.10423590455736433,0.13117504119873047,9,0.35848765432098767,nmol mol-1,50
1231,vmro3max,AT0041R,2005-2019,all,0.027369609193686868,0.11971707830716434,44.889188575744626,0.012285995483398437,0.05373978614807129,14,0.8299103030594847,nmol mol-1,50
1232,vmro3max,AT0041R,2000-2019,all,-0.36689974964307676,0.09826259921522504,54.932321429252625,-0.2015465497970581,0.05388152599334717,19,0.0001583185669873452,nmol mol-1,75
1233,vmro3max,AT0041R,2000-2010,all,-0.5107574564764926,0.46167284966650457,55.01959180831909,-0.28101666768391925,0.25392421086629235,10,0.21637345679012346,nmol mol-1,75
1234,vmro3max,AT0041R,2010-2019,all,-0.183918722561685,0.31528341246486163,52.831843058268234,-0.09716765085856119,0.16656768321990967,9,0.47670855379188715,nmol mol-1,75
1235,vmro3max,AT0041R,2005-2019,all,-0.33465319291464113,0.11699865414160633,53.908041159311935,-0.1804049809773763,0.06305384635925293,14,0.003024811732028994,nmol mol-1,75
1236,vmro3max,AT0041R,2000-2019,all,-0.44545600775144356,0.11924201737055637,65.12229976654046,-0.2900911966959588,0.0773942693074557,19,0.0010633221902590392,nmol mol-1,95
1237,vmro3max,AT0041R,2000-2010,all,-0.8011286063357883,0.3421047348834752,66.23056030273438,-0.5305919647216797,0.22617333332697895,10,0.10831349206349207,nmol mol-1,95
1238,vmro3max,AT0041R,2010-2019,all,-0.2157485843179859,0.37746466594371586,61.74600693838938,-0.13321613584246045,0.23305972417195933,9,0.612202380952381,nmol mol-1,95
1239,vmro3max,AT0041R,2005-2019,all,-0.3618306037692496,0.18592636673661755,62.71012503306069,-0.22690442403157482,0.1165293284824918,14,0.07945689917354104,nmol mol-1,95
1240,vmro3max,AT0041R,2000-2019,all,-0.5381592364349576,0.14317662112034896,69.38325494384765,-0.3733923950195305,0.09883849921593237,19,0.004057465559070709,nmol mol-1,98
1241,vmro3max,AT0041R,2000-2010,all,-0.855926888824316,0.3409899504474086,69.75212015424455,-0.597027151925224,0.23732766106015088,10,0.1557418430335097,nmol mol-1,98
