,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit,percentile
236,vmro3,DE0012R,2000-2019,all,,,,,,4.0,,nmol mol-1,99
237,vmro3,DE0012R,2000-2010,all,,,,,,4.0,,nmol mol-1,99
238,vmro3,DE0012R,2010-2019,all,,,,,,,,nmol mol-1,99
239,vmro3,DE0012R,2005-2019,all,,,,,,,,nmol mol-1,99
240,vmro3,CH0053R,2000-2019,all,,,,,,2.0,,nmol mol-1,10
241,vmro3,CH0053R,2000-2010,all,,,,,,,,nmol mol-1,10
242,vmro3,CH0053R,2010-2019,all,,,,,,2.0,,nmol mol-1,10
243,vmro3,CH0053R,2005-2019,all,,,,,,2.0,,nmol mol-1,10
244,vmro3,CH0053R,2000-2019,all,,,,,,2.0,,nmol mol-1,50
245,vmro3,CH0053R,2000-2010,all,,,,,,,,nmol mol-1,50
246,vmro3,CH0053R,2010-2019,all,,,,,,2.0,,nmol mol-1,50
247,vmro3,CH0053R,2005-2019,all,,,,,,2.0,,nmol mol-1,50
248,vmro3,CH0053R,2000-2019,all,,,,,,2.0,,nmol mol-1,75
249,vmro3,CH0053R,2000-2010,all,,,,,,,,nmol mol-1,75
250,vmro3,CH0053R,2010-2019,all,,,,,,2.0,,nmol mol-1,75
251,vmro3,CH0053R,2005-2019,all,,,,,,2.0,,nmol mol-1,75
252,vmro3,CH0053R,2000-2019,all,,,,,,2.0,,nmol mol-1,95
253,vmro3,CH0053R,2000-2010,all,,,,,,,,nmol mol-1,95
254,vmro3,CH0053R,2010-2019,all,,,,,,2.0,,nmol mol-1,95
255,vmro3,CH0053R,2005-2019,all,,,,,,2.0,,nmol mol-1,95
256,vmro3,CH0053R,2000-2019,all,,,,,,2.0,,nmol mol-1,98
257,vmro3,CH0053R,2000-2010,all,,,,,,,,nmol mol-1,98
258,vmro3,CH0053R,2010-2019,all,,,,,,2.0,,nmol mol-1,98
259,vmro3,CH0053R,2005-2019,all,,,,,,2.0,,nmol mol-1,98
260,vmro3,CH0053R,2000-2019,all,,,,,,2.0,,nmol mol-1,99
261,vmro3,CH0053R,2000-2010,all,,,,,,,,nmol mol-1,99
262,vmro3,CH0053R,2010-2019,all,,,,,,2.0,,nmol mol-1,99
263,vmro3,CH0053R,2005-2019,all,,,,,,2.0,,nmol mol-1,99
264,vmro3,NO0001R,2000-2019,all,,,,,,10.0,,nmol mol-1,10
265,vmro3,NO0001R,2000-2010,all,0.0,1.6535433070866152,25.02437132892011,0.0,0.4137888172498604,10.0,1.0,nmol mol-1,10
266,vmro3,NO0001R,2010-2019,all,,,,,,0.0,,nmol mol-1,10
267,vmro3,NO0001R,2005-2019,all,,,,,,5.0,,nmol mol-1,10
268,vmro3,NO0001R,2000-2019,all,,,,,,10.0,,nmol mol-1,50
269,vmro3,NO0001R,2000-2010,all,0.13293452974410075,0.76440053688924,37.05626640192943,0.04926057348212609,0.2832482975222253,10.0,0.8574624419592412,nmol mol-1,50
270,vmro3,NO0001R,2010-2019,all,,,,,,0.0,,nmol mol-1,50
271,vmro3,NO0001R,2005-2019,all,,,,,,5.0,,nmol mol-1,50
272,vmro3,NO0001R,2000-2019,all,,,,,,10.0,,nmol mol-1,75
273,vmro3,NO0001R,2000-2010,all,0.37507212925562183,0.5757470954523299,42.68428692226235,0.16009686381690832,0.24568711024210504,10.0,0.6006536596119929,nmol mol-1,75
274,vmro3,NO0001R,2010-2019,all,,,,,,0.0,,nmol mol-1,75
275,vmro3,NO0001R,2005-2019,all,,,,,,5.0,,nmol mol-1,75
276,vmro3,NO0001R,2000-2019,all,,,,,,10.0,,nmol mol-1,95
277,vmro3,NO0001R,2000-2010,all,0.8485716869187799,1.0318517203484234,50.58744221499117,0.42927071177281356,0.5214436955472568,10.0,0.4843127204585538,nmol mol-1,95
278,vmro3,NO0001R,2010-2019,all,,,,,,0.0,,nmol mol-1,95
279,vmro3,NO0001R,2005-2019,all,,,,,,5.0,,nmol mol-1,95
280,vmro3,NO0001R,2000-2019,all,,,,,,10.0,,nmol mol-1,98
281,vmro3,NO0001R,2000-2010,all,0.5150155452016606,0.6608043679092035,57.197929687301155,0.2945782294231165,0.3775822957404955,10.0,0.38071979717813054,nmol mol-1,98
282,vmro3,NO0001R,2010-2019,all,,,,,,0.0,,nmol mol-1,98
283,vmro3,NO0001R,2005-2019,all,,,,,,5.0,,nmol mol-1,98
284,vmro3,NO0001R,2000-2019,all,,,,,,10.0,,nmol mol-1,99
285,vmro3,NO0001R,2000-2010,all,0.21097732942835343,0.5760953172529343,60.551096924229526,0.1277490872303133,0.34875254511008436,10.0,0.8618005952380953,nmol mol-1,99
286,vmro3,NO0001R,2010-2019,all,,,,,,0.0,,nmol mol-1,99
287,vmro3,NO0001R,2005-2019,all,,,,,,5.0,,nmol mol-1,99
288,vmro3,SE0005R,2000-2019,all,0.45016656162780294,0.8061687562446459,24.317208429598917,0.10946794107139171,0.19581077959145166,14.0,0.5105861174296338,nmol mol-1,10
289,vmro3,SE0005R,2000-2010,all,,,,,,5.0,,nmol mol-1,10
290,vmro3,SE0005R,2010-2019,all,0.009630200308168127,1.0946328486253778,25.57608975191992,0.0024630286741067486,0.27996425929008384,9.0,0.916511907863894,nmol mol-1,10
291,vmro3,SE0005R,2005-2019,all,0.4402571101523296,0.7879654151733896,24.86454813495588,0.10946794107139171,0.19581077959145166,14.0,0.5105861174296338,nmol mol-1,10
292,vmro3,SE0005R,2000-2019,all,0.26611830168137424,0.4114684922537844,33.93643008139481,0.09031105138389488,0.1395716248660251,14.0,0.5808403603117525,nmol mol-1,50
293,vmro3,SE0005R,2000-2010,all,,,,,,5.0,,nmol mol-1,50
294,vmro3,SE0005R,2010-2019,all,0.05545472877596094,0.846945978454534,34.89759769969484,0.01935236815369176,0.2955634408927536,9.0,0.8330288937195214,nmol mol-1,50
295,vmro3,SE0005R,2005-2019,all,0.26262385102064245,0.40597087050396347,34.38798533831429,0.09031105138389488,0.1395716248660251,14.0,0.5808403603117525,nmol mol-1,50
296,vmro3,SE0005R,2000-2019,all,0.18455859735465519,0.1859591131557081,40.036531097598086,0.07389086022318736,0.07440399119696146,14.0,0.3466731254966965,nmol mol-1,75
297,vmro3,SE0005R,2000-2010,all,,,,,,5.0,,nmol mol-1,75
298,vmro3,SE0005R,2010-2019,all,0.16481353930925707,0.6135850385864765,41.71960069157072,0.068759550485467,0.2559790514874756,9.0,0.761414241622575,nmol mol-1,75
299,vmro3,SE0005R,2005-2019,all,0.18287107589149168,0.1842013355749455,40.40598539871402,0.07389086022318736,0.07440399119696146,14.0,0.3466731254966965,nmol mol-1,75
300,vmro3,SE0005R,2000-2019,all,0.4640872052236823,0.4151076808926545,45.64238435986401,0.21182046597314397,0.1891606021713624,14.0,0.44273701906434393,nmol mol-1,95
301,vmro3,SE0005R,2000-2010,all,,,,,,5.0,,nmol mol-1,95
302,vmro3,SE0005R,2010-2019,all,1.1022934329212282,0.8450019409539862,46.7320986175365,0.515124854127377,0.3943924664412677,9.0,0.18018077601410934,nmol mol-1,95
303,vmro3,SE0005R,2005-2019,all,0.45356257581351483,0.40536683932438816,46.701486689729734,0.21182046597314397,0.1891606021713624,14.0,0.44273701906434393,nmol mol-1,95
304,vmro3,SE0005R,2000-2019,all,0.4900074918500837,0.46792721399125015,48.65663885123531,0.23842117565349152,0.22722386837351694,14.0,0.1925076217598539,nmol mol-1,98
305,vmro3,SE0005R,2000-2010,all,,,,,,5.0,,nmol mol-1,98
306,vmro3,SE0005R,2010-2019,all,1.4885212375040888,1.34978881848808,49.43999456519762,0.7359248189238339,0.6662492563457434,9.0,0.18018077601410934,nmol mol-1,98
307,vmro3,SE0005R,2005-2019,all,0.47828922663399176,0.45627927906079857,49.84874472950277,0.23842117565349152,0.22722386837351694,14.0,0.1925076217598539,nmol mol-1,98
308,vmro3,SE0005R,2000-2019,all,0.5945257458456645,0.6064867010452424,49.92958133058699,0.29684421580329,0.3020288911622808,14.0,0.2791797743335442,nmol mol-1,99
309,vmro3,SE0005R,2000-2010,all,,,,,,5.0,,nmol mol-1,99
310,vmro3,SE0005R,2010-2019,all,1.2640769025026068,1.5534392523727591,52.88453312871057,0.6685011682763695,0.8204656392032347,9.0,0.47670855379188715,nmol mol-1,99
311,vmro3,SE0005R,2005-2019,all,0.5773628906852517,0.5882009579583168,51.41380240960344,0.29684421580329,0.3020288911622808,14.0,0.2791797743335442,nmol mol-1,99
312,vmro3,DE0005R,2000-2019,all,,,,,,3.0,,nmol mol-1,10
313,vmro3,DE0005R,2000-2010,all,,,,,,3.0,,nmol mol-1,10
314,vmro3,DE0005R,2010-2019,all,,,,,,,,nmol mol-1,10
315,vmro3,DE0005R,2005-2019,all,,,,,,,,nmol mol-1,10
316,vmro3,DE0005R,2000-2019,all,,,,,,3.0,,nmol mol-1,50
317,vmro3,DE0005R,2000-2010,all,,,,,,3.0,,nmol mol-1,50
318,vmro3,DE0005R,2010-2019,all,,,,,,,,nmol mol-1,50
319,vmro3,DE0005R,2005-2019,all,,,,,,,,nmol mol-1,50
320,vmro3,DE0005R,2000-2019,all,,,,,,3.0,,nmol mol-1,75
321,vmro3,DE0005R,2000-2010,all,,,,,,3.0,,nmol mol-1,75
322,vmro3,DE0005R,2010-2019,all,,,,,,,,nmol mol-1,75
323,vmro3,DE0005R,2005-2019,all,,,,,,,,nmol mol-1,75
324,vmro3,DE0005R,2000-2019,all,,,,,,3.0,,nmol mol-1,95
325,vmro3,DE0005R,2000-2010,all,,,,,,3.0,,nmol mol-1,95
326,vmro3,DE0005R,2010-2019,all,,,,,,,,nmol mol-1,95
327,vmro3,DE0005R,2005-2019,all,,,,,,,,nmol mol-1,95
328,vmro3,DE0005R,2000-2019,all,,,,,,3.0,,nmol mol-1,98
329,vmro3,DE0005R,2000-2010,all,,,,,,3.0,,nmol mol-1,98
330,vmro3,DE0005R,2010-2019,all,,,,,,,,nmol mol-1,98
331,vmro3,DE0005R,2005-2019,all,,,,,,,,nmol mol-1,98
332,vmro3,DE0005R,2000-2019,all,,,,,,3.0,,nmol mol-1,99
333,vmro3,DE0005R,2000-2010,all,,,,,,3.0,,nmol mol-1,99
334,vmro3,DE0005R,2010-2019,all,,,,,,,,nmol mol-1,99
335,vmro3,DE0005R,2005-2019,all,,,,,,,,nmol mol-1,99
336,vmro3,GB0033R,2000-2019,all,0.4120478565648562,0.29921121715796517,26.566802697142897,0.10946794107139171,0.07937814875848076,18.0,0.06619257972219345,nmol mol-1,10
337,vmro3,GB0033R,2000-2010,all,0.0,0.4497354497354497,26.600709680348146,0.0,0.11963282131373505,10.0,0.7095485176052034,nmol mol-1,10
338,vmro3,GB0033R,2010-2019,all,-0.4750133218090037,0.8027705588221699,28.935462938521724,-0.13744730368508518,0.2322557222764674,8.0,0.26182770092717633,nmol mol-1,10
339,vmro3,GB0033R,2005-2019,all,0.37731004530184065,0.5219512541845217,26.97523942150139,0.10178028808154686,0.14074449566321764,13.0,0.2655103889538738,nmol mol-1,10
340,vmro3,GB0033R,2000-2019,all,0.19494282143658098,0.20497273704539234,35.00913106624007,0.06824778786095899,0.07173426129294971,18.0,0.06381360703311395,nmol mol-1,50
341,vmro3,GB0033R,2000-2010,all,0.0,0.11904761904761879,34.482401437488335,0.0,0.04105047790177174,10.0,0.8469222883773009,nmol mol-1,50
342,vmro3,GB0033R,2010-2019,all,-0.14465004666889617,0.6977114396300925,36.63831506622033,-0.052997339841984924,0.25562748346601855,8.0,0.9007802600472399,nmol mol-1,50
343,vmro3,GB0033R,2005-2019,all,0.2937609142139322,0.34391144619626424,35.09233621291705,0.10308756767809191,0.12065946444428821,13.0,0.09424925256068713,nmol mol-1,50
344,vmro3,GB0033R,2000-2019,all,0.12457078231122291,0.1369761854815909,39.97044256487474,0.049791492996322496,0.054733970535695654,18.0,0.37648174500761844,nmol mol-1,75
345,vmro3,GB0033R,2000-2010,all,0.0,0.6620209059233434,40.39367025534348,0.0,0.26741454176011303,10.0,0.6457756768370824,nmol mol-1,75
346,vmro3,GB0033R,2010-2019,all,-0.015511136123986592,0.4158915354094038,40.96807563546049,-0.00635461397919406,0.17038271786284565,8.0,0.9007802600472399,nmol mol-1,75
347,vmro3,GB0033R,2005-2019,all,0.11682419238823846,0.2314983958125228,40.36794687647685,0.04715952792215722,0.09344390443778927,13.0,0.6224606558934543,nmol mol-1,75
348,vmro3,GB0033R,2000-2019,all,0.0,0.28760429624678174,47.577497320077086,0.0,0.13683492633923913,18.0,0.9696835809045192,nmol mol-1,95
349,vmro3,GB0033R,2000-2010,all,0.0,0.7142857142857155,47.29015054284115,0.0,0.33778678959172304,10.0,0.784482952680093,nmol mol-1,95
350,vmro3,GB0033R,2010-2019,all,-0.2910006277510673,1.0935240212607276,49.1121779749342,-0.1429167462092799,0.5370257180501659,8.0,0.9048611111111111,nmol mol-1,95
351,vmro3,GB0033R,2005-2019,all,0.16758954221298034,0.40828297576338485,47.388336717905716,0.07941789656788387,0.19344824248724776,13.0,0.6687536188430206,nmol mol-1,95
352,vmro3,GB0033R,2000-2019,all,-0.10455299608404568,0.376927196625217,52.68441452885747,-0.05508313385925874,0.19855800388180148,18.0,0.8200898511292446,nmol mol-1,98
353,vmro3,GB0033R,2000-2010,all,-0.1688080277595487,0.8842893101483235,52.52654950399118,-0.08866903226783052,0.4644568356886165,10.0,0.7194375444233914,nmol mol-1,98
354,vmro3,GB0033R,2010-2019,all,-0.04917595135489158,1.0839112196724945,53.26075096286336,-0.026191480984747634,0.5772980923534077,8.0,1.0,nmol mol-1,98
355,vmro3,GB0033R,2005-2019,all,0.020876156023884852,0.6822108372516524,52.81443347481814,0.011025623535333904,0.3603052755476117,13.0,1.0,nmol mol-1,98
356,vmro3,GB0033R,2000-2019,all,-0.18023166362618367,0.3142421643698728,56.03020779290745,-0.1009841756383647,0.1759875788764181,18.0,0.5441970982678068,nmol mol-1,99
357,vmro3,GB0033R,2000-2010,all,-0.25459813002064935,0.9416840742740235,56.11025622481591,-0.14285566309817632,0.5283196505958139,10.0,0.7274895282186948,nmol mol-1,99
358,vmro3,GB0033R,2010-2019,all,0.7192928563246839,1.7673413022786102,53.43257917478443,0.3843367249542551,0.9441414024526903,8.0,0.7195436507936508,nmol mol-1,99
359,vmro3,GB0033R,2005-2019,all,0.14619883040937254,0.7657038323256323,53.91077161883884,0.07881691757141032,0.4127740954126452,13.0,0.8577337519090992,nmol mol-1,99
360,vmro3,NL0644R,2000-2019,all,,,,,,6.0,,nmol mol-1,10
361,vmro3,NL0644R,2000-2010,all,,,,,,,,nmol mol-1,10
362,vmro3,NL0644R,2010-2019,all,,,,,,6.0,,nmol mol-1,10
363,vmro3,NL0644R,2005-2019,all,,,,,,6.0,,nmol mol-1,10
364,vmro3,NL0644R,2000-2019,all,,,,,,6.0,,nmol mol-1,50
365,vmro3,NL0644R,2000-2010,all,,,,,,,,nmol mol-1,50
366,vmro3,NL0644R,2010-2019,all,,,,,,6.0,,nmol mol-1,50
367,vmro3,NL0644R,2005-2019,all,,,,,,6.0,,nmol mol-1,50
368,vmro3,NL0644R,2000-2019,all,,,,,,6.0,,nmol mol-1,75
369,vmro3,NL0644R,2000-2010,all,,,,,,,,nmol mol-1,75
370,vmro3,NL0644R,2010-2019,all,,,,,,6.0,,nmol mol-1,75
371,vmro3,NL0644R,2005-2019,all,,,,,,6.0,,nmol mol-1,75
372,vmro3,NL0644R,2000-2019,all,,,,,,6.0,,nmol mol-1,95
373,vmro3,NL0644R,2000-2010,all,,,,,,,,nmol mol-1,95
374,vmro3,NL0644R,2010-2019,all,,,,,,6.0,,nmol mol-1,95
375,vmro3,NL0644R,2005-2019,all,,,,,,6.0,,nmol mol-1,95
376,vmro3,NL0644R,2000-2019,all,,,,,,6.0,,nmol mol-1,98
377,vmro3,NL0644R,2000-2010,all,,,,,,,,nmol mol-1,98
378,vmro3,NL0644R,2010-2019,all,,,,,,6.0,,nmol mol-1,98
379,vmro3,NL0644R,2005-2019,all,,,,,,6.0,,nmol mol-1,98
380,vmro3,NL0644R,2000-2019,all,,,,,,6.0,,nmol mol-1,99
381,vmro3,NL0644R,2000-2010,all,,,,,,,,nmol mol-1,99
382,vmro3,NL0644R,2010-2019,all,,,,,,6.0,,nmol mol-1,99
383,vmro3,NL0644R,2005-2019,all,,,,,,6.0,,nmol mol-1,99
384,vmro3,NL0011R,2000-2019,all,,,,,,3.0,,nmol mol-1,10
385,vmro3,NL0011R,2000-2010,all,,,,,,2.0,,nmol mol-1,10
386,vmro3,NL0011R,2010-2019,all,,,,,,1.0,,nmol mol-1,10
387,vmro3,NL0011R,2005-2019,all,,,,,,3.0,,nmol mol-1,10
388,vmro3,NL0011R,2000-2019,all,,,,,,3.0,,nmol mol-1,50
389,vmro3,NL0011R,2000-2010,all,,,,,,2.0,,nmol mol-1,50
390,vmro3,NL0011R,2010-2019,all,,,,,,1.0,,nmol mol-1,50
391,vmro3,NL0011R,2005-2019,all,,,,,,3.0,,nmol mol-1,50
392,vmro3,NL0011R,2000-2019,all,,,,,,3.0,,nmol mol-1,75
393,vmro3,NL0011R,2000-2010,all,,,,,,2.0,,nmol mol-1,75
394,vmro3,NL0011R,2010-2019,all,,,,,,1.0,,nmol mol-1,75
395,vmro3,NL0011R,2005-2019,all,,,,,,3.0,,nmol mol-1,75
396,vmro3,NL0011R,2000-2019,all,,,,,,3.0,,nmol mol-1,95
397,vmro3,NL0011R,2000-2010,all,,,,,,2.0,,nmol mol-1,95
398,vmro3,NL0011R,2010-2019,all,,,,,,1.0,,nmol mol-1,95
399,vmro3,NL0011R,2005-2019,all,,,,,,3.0,,nmol mol-1,95
400,vmro3,NL0011R,2000-2019,all,,,,,,3.0,,nmol mol-1,98
401,vmro3,NL0011R,2000-2010,all,,,,,,2.0,,nmol mol-1,98
402,vmro3,NL0011R,2010-2019,all,,,,,,1.0,,nmol mol-1,98
403,vmro3,NL0011R,2005-2019,all,,,,,,3.0,,nmol mol-1,98
404,vmro3,NL0011R,2000-2019,all,,,,,,3.0,,nmol mol-1,99
405,vmro3,NL0011R,2000-2010,all,,,,,,2.0,,nmol mol-1,99
406,vmro3,NL0011R,2010-2019,all,,,,,,1.0,,nmol mol-1,99
407,vmro3,NL0011R,2005-2019,all,,,,,,3.0,,nmol mol-1,99
408,vmro3,ES0010R,2000-2019,all,-1.2546928486224735,0.46662131481754554,36.4440806249803,-0.4572612733478363,0.16773225270663975,19.0,0.0031542131805936016,nmol mol-1,10
409,vmro3,ES0010R,2000-2010,all,-2.8647354831414096,0.45601410639830153,39.205751525821995,-1.1231410753924773,0.17216570432003103,10.0,0.0009463183421516755,nmol mol-1,10
410,vmro3,ES0010R,2010-2019,all,0.3517093631846587,1.173866807300927,30.965032288952923,0.10890691787340027,0.36344451115112675,9.0,0.761414241622575,nmol mol-1,10
411,vmro3,ES0010R,2005-2019,all,-0.21927227580937672,0.3929367656484754,32.23796655820896,-0.07068892294685059,0.12664072432696588,14.0,0.7471887597172815,nmol mol-1,10
412,vmro3,ES0010R,2000-2019,all,-1.3609703319856503,0.23673786894174326,51.9038958551771,-0.7063966237336899,0.12080208327770647,19.0,4.074348601746193e-06,nmol mol-1,50
413,vmro3,ES0010R,2000-2010,all,-2.082546945000476,0.5329498632204087,53.83257045843602,-1.1210885514973878,0.28530082141731405,10.0,0.00468694885361552,nmol mol-1,50
414,vmro3,ES0010R,2010-2019,all,-1.2162818764596162,0.8166871651794736,44.89819783904477,-0.5460886431732845,0.3662523638396088,9.0,0.18018077601410934,nmol mol-1,50
415,vmro3,ES0010R,2005-2019,all,-1.0161473562661811,0.3558523658032847,47.23121378528217,-0.47993873021157285,0.16737648189815799,14.0,0.009753043266808148,nmol mol-1,50
416,vmro3,ES0010R,2000-2019,all,-1.3302419732812514,0.2027479776097628,61.05261302748945,-0.812147484276642,0.12144099712607553,19.0,4.074348601746193e-06,nmol mol-1,75
417,vmro3,ES0010R,2000-2010,all,-1.6026152128847067,0.5959579478922757,61.78261126128268,-0.9901375269907362,0.366991272441841,10.0,0.009148478835978836,nmol mol-1,75
418,vmro3,ES0010R,2010-2019,all,-1.7603518393000124,0.9259969967019395,53.296656469428385,-0.9382086724449916,0.49242100767070196,9.0,0.07517636684303351,nmol mol-1,75
419,vmro3,ES0010R,2005-2019,all,-1.2706535883388552,0.41353418996148217,56.31037730458698,-0.7155098298278827,0.23152469536599263,14.0,0.003024811732028994,nmol mol-1,75
420,vmro3,ES0010R,2000-2019,all,-1.4366922890554472,0.2606800047801829,74.39175332507872,-1.0687805837145552,0.18856947528958085,19.0,4.074348601746193e-06,nmol mol-1,95
421,vmro3,ES0010R,2000-2010,all,-2.058425353536996,1.0970881523948788,75.50291249039185,-1.5541710933610773,0.8253198582151235,10.0,0.016666115520282188,nmol mol-1,95
422,vmro3,ES0010R,2010-2019,all,-1.8040753370949636,0.9671678150924505,67.4882242220747,-1.217538408633799,0.6498454853762127,9.0,0.02474096119929453,nmol mol-1,95
423,vmro3,ES0010R,2005-2019,all,-1.398048726096897,0.38438045923880276,69.03022707413263,-0.9650762102317065,0.26288094502480835,14.0,0.003024811732028994,nmol mol-1,95
424,vmro3,ES0010R,2000-2019,all,-1.480979520680081,0.3316246634111058,80.39906867050085,-1.1906937418276329,0.2597181635889312,19.0,7.706900787983835e-05,nmol mol-1,98
425,vmro3,ES0010R,2000-2010,all,-3.1107632863391776,0.9181876118688916,86.86313964397237,-2.702106657406224,0.7843104307912606,10.0,0.016666115520282188,nmol mol-1,98
426,vmro3,ES0010R,2010-2019,all,-1.8648666412778951,1.3014018005733876,72.80557941713025,-1.3577269635391473,0.944924530629726,9.0,0.11943893298059964,nmol mol-1,98
427,vmro3,ES0010R,2005-2019,all,-1.25383270821401,0.5990856418118039,74.37846108374477,-0.9325814729342206,0.4432411667951176,14.0,0.02639976320159852,nmol mol-1,98
428,vmro3,ES0010R,2000-2019,all,-1.5855444199749447,0.30032690061739437,83.65726152175559,-1.3264230419620422,0.2422986865090171,19.0,5.280758200727009e-05,nmol mol-1,99
429,vmro3,ES0010R,2000-2010,all,-2.482956741509897,0.8607528026851573,89.85301015147002,-2.2310113730054972,0.7677260377189032,10.0,0.016666115520282188,nmol mol-1,99
430,vmro3,ES0010R,2010-2019,all,-1.6311198217969904,1.3104951444286637,75.35943051428791,-1.2292026087118797,0.9850636879220609,9.0,0.25951829805996474,nmol mol-1,99
431,vmro3,ES0010R,2005-2019,all,-1.4142996492066573,0.5815179728525077,77.922493338687,-1.1020575499421312,0.4503583955832643,14.0,0.01927860024400203,nmol mol-1,99
432,vmro3,ES0009R,2000-2019,all,-0.3716578455307531,0.2680621740737859,36.40249166139782,-0.13529271622826317,0.09747435977775816,19.0,0.16374964550644155,nmol mol-1,10
433,vmro3,ES0009R,2000-2010,all,-0.2559296124395646,0.36910953642964556,35.60825184442233,-0.09113206094193416,0.13142310500252327,10.0,0.38071979717813054,nmol mol-1,10
434,vmro3,ES0009R,2010-2019,all,-1.3346790794034442,1.1882064238065597,37.0927192263062,-0.495068763495368,0.4401124362043718,9.0,0.25951829805996474,nmol mol-1,10
435,vmro3,ES0009R,2005-2019,all,-0.4547564895222395,0.47418196749922265,36.219262084958814,-0.1647094447884182,0.1716273566241193,14.0,0.3879883441211566,nmol mol-1,10
436,vmro3,ES0009R,2000-2019,all,-0.4595603213662958,0.22990938071109882,46.50425493205707,-0.21371510341476296,0.10656704063299999,19.0,0.04121051452362008,nmol mol-1,50
437,vmro3,ES0009R,2000-2010,all,-0.10938525486765145,0.5848346512063988,45.03401627735978,-0.049260573482129644,0.2633681375097964,10.0,1.0,nmol mol-1,50
438,vmro3,ES0009R,2010-2019,all,-1.8795039507204494,0.8950423902557156,47.58166757948358,-0.894299321975065,0.4249750724780933,9.0,0.02474096119929453,nmol mol-1,50
439,vmro3,ES0009R,2005-2019,all,-0.8776684994450055,0.3459256958954823,47.70763390310217,-0.41871487459807355,0.1644003974343044,14.0,0.009753043266808148,nmol mol-1,50
440,vmro3,ES0009R,2000-2019,all,-0.764297636826847,0.3172778178317123,56.07331079470425,-0.4285669892944979,0.17681027267691618,19.0,0.010328703448018863,nmol mol-1,75
441,vmro3,ES0009R,2000-2010,all,0.10527107301301156,0.9753794667393147,54.593030561566344,0.057470669062482216,0.5324833419258399,10.0,0.8618005952380953,nmol mol-1,75
442,vmro3,ES0009R,2010-2019,all,-2.0031768443346296,0.947337480449844,55.82208186994541,-1.1182150180442658,0.5273960148430135,9.0,0.18018077601410934,nmol mol-1,75
443,vmro3,ES0009R,2005-2019,all,-1.2726821646042905,0.4654841117175959,56.588330090459884,-0.720189584308686,0.2620193360930236,14.0,0.009753043266808148,nmol mol-1,75
444,vmro3,ES0009R,2000-2019,all,-0.9829980966001123,0.3053539086041801,71.87536385916809,-0.7065334586600274,0.2172391290561683,19.0,0.0007930719198513941,nmol mol-1,95
445,vmro3,ES0009R,2000-2010,all,-0.9801055762848787,1.1229420850018335,71.62117930000029,-0.7019631721202941,0.8032992089978188,10.0,0.4843127204585538,nmol mol-1,95
446,vmro3,ES0009R,2010-2019,all,-1.7493644395381536,0.8392687523955799,68.49707372976385,-1.1982634499527194,0.5730975118910535,9.0,0.07517636684303351,nmol mol-1,95
447,vmro3,ES0009R,2005-2019,all,-1.3099950992488756,0.43995648660595016,70.86404428557992,-0.9283155072706499,0.30995456557431716,14.0,0.006742338739486557,nmol mol-1,95
448,vmro3,ES0009R,2000-2019,all,-0.9575585346265437,0.267959850992669,79.73809029551765,-0.7635388889729491,0.20953258600474634,19.0,0.008263500509190905,nmol mol-1,98
449,vmro3,ES0009R,2000-2010,all,-0.7199350613474732,1.031968940497112,77.27309119847203,-0.5563160765248085,0.7969657066929575,10.0,0.38071979717813054,nmol mol-1,98
450,vmro3,ES0009R,2010-2019,all,-1.5618642535814802,0.6056561391709462,72.1575579804178,-1.1270031043534763,0.43285265918743576,9.0,0.18018077601410934,nmol mol-1,98
451,vmro3,ES0009R,2005-2019,all,-1.3333700652910432,0.5486011367351195,77.48474746253356,-1.0331584278317838,0.4217329057334084,14.0,0.04717599910928284,nmol mol-1,98
